time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,7846,7844.884,1.776639,4.546559,7.192575,113.770495,3893,3970,0.495104
2.000,6.667,15775,7886.664,1.982463,4.546559,7.200767,113.770495,7486,8327,0.473408
3.000,10.001,30307,10101.369,0.001023,4.284415,6.930431,113.770495,17743,12706,0.582712
4.000,13.335,68648,17160.433,0.001023,3.784703,6.201343,113.770495,51925,16930,0.754121
5.000,16.668,110263,22050.504,0.001023,3.516415,6.000639,113.770495,89443,21134,0.808875
6.001,20.002,151707,25282.122,0.001023,3.323903,5.890047,113.770495,126667,25311,0.833456
7.001,23.336,192280,27465.910,0.001023,3.176447,5.812223,113.770495,163075,29462,0.846980
8.001,26.669,234422,29299.861,0.001023,3.006463,5.754879,113.770495,200964,33618,0.856690
9.001,30.003,275152,30569.300,0.001023,2.867199,5.677055,113.770495,237570,37819,0.862671
10.001,33.337,316203,31616.976,0.001023,2.729983,5.656575,113.770495,274454,42007,0.867260
11.001,36.671,357245,32473.397,0.001023,2.639871,5.623807,113.770495,311225,46189,0.870769
12.001,40.005,398668,33218.320,0.001023,2.562047,5.595135,113.770495,348452,50372,0.873699
13.002,43.338,439595,33811.037,0.001023,2.510847,5.570559,113.770495,385257,54549,0.875970
14.002,46.672,482142,34434.709,0.001023,2.455551,5.541887,113.770495,423633,58764,0.878183
15.002,50.006,523245,34878.842,0.001023,2.420735,5.529599,113.770495,460489,62975,0.879696
16.002,53.340,564618,35284.480,0.001023,2.394111,5.505023,113.770495,497638,67252,0.880947
17.002,56.673,606937,35698.076,0.001023,2.365439,5.492735,113.770495,535641,71467,0.882283
18.002,60.007,648301,36012.498,0.001023,2.340863,5.480447,113.770495,572928,75691,0.883304
19.002,63.341,689484,36284.117,0.001023,2.320383,5.472255,113.770495,609781,79884,0.884170
20.002,66.675,730318,36511.391,0.001023,2.308095,5.464063,113.770495,646369,84089,0.884882
21.003,70.009,772121,36763.138,0.001023,2.289663,5.443583,113.770495,683980,88338,0.885620
22.003,73.342,813242,36961.055,0.001023,2.277375,5.435391,113.770495,720853,92553,0.886215
23.003,76.676,854849,37162.820,0.001023,2.263039,5.427199,113.770495,758306,96728,0.886872
24.003,80.010,897367,37385.661,0.001023,2.250751,5.410815,113.770495,796647,101002,0.887482
25.003,83.344,940697,37622.877,0.001023,2.240511,5.394431,113.770495,835667,105275,0.888117
26.003,86.678,982495,37783.394,0.001023,2.228223,5.386239,113.770495,873144,109548,0.888523
27.003,90.012,1024081,37924.059,0.001023,2.220031,5.386239,113.770495,910542,113820,0.888887
28.004,93.345,1065968,38065.440,0.001023,2.213887,5.378047,113.770495,948176,118123,0.889222
29.004,96.679,1107909,38198.884,0.001023,2.205695,5.369855,113.770495,985790,122348,0.889591
30.004,100.000,1149686,38317.879,0.001023,2.199551,5.361663,113.770495,1023259,126622,0.889883
