time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,3017,3016.816,14.606335,37.289983,228.720639,286.261247,0,0,0.000000
2.000,6.667,6389,3194.306,13.926399,26.984447,228.065279,440.926207,0,0,0.000000
3.000,10.001,9994,3331.105,13.524991,23.412735,226.754559,441.450495,0,0,0.000000
4.000,13.334,13718,3429.249,13.320191,21.921791,226.492415,441.450495,0,0,0.000000
5.000,16.668,17179,3435.535,13.639679,21.757951,225.968127,441.450495,0,0,0.000000
6.000,20.002,20902,3483.387,13.729791,21.266431,225.968127,441.450495,0,0,0.000000
7.001,23.335,24557,3507.873,13.680639,21.184511,225.705983,441.450495,0,0,0.000000
8.001,26.669,28086,3510.465,13.754367,21.217279,225.705983,449.839103,0,0,0.000000
9.001,30.002,31793,3532.264,13.647871,20.971519,225.705983,449.839103,0,0,0.000000
10.001,33.336,35423,3542.006,13.697023,20.742143,225.443839,648.019967,0,0,0.000000
11.001,36.670,39141,3557.974,13.606911,20.512767,225.181695,648.019967,0,0,0.000000
12.001,40.003,42728,3560.376,13.524991,20.217855,225.181695,856.686591,0,0,0.000000
13.001,43.337,46276,3559.407,13.549567,20.283391,225.050623,856.686591,0,0,0.000000
14.001,46.670,49825,3558.649,13.565951,20.316159,225.181695,856.686591,0,0,0.000000
15.001,50.004,53262,3550.519,13.631487,20.332543,225.181695,856.686591,0,0,0.000000
16.001,53.338,56693,3543.031,13.664255,20.414463,225.181695,856.686591,0,0,0.000000
17.001,56.671,59227,3483.663,13.770751,21.004287,225.443839,856.686591,0,0,0.000000
18.001,60.005,62453,3469.323,13.795327,21.069823,225.574911,856.686591,0,0,0.000000
19.002,63.339,66050,3476.031,13.803519,20.987903,225.443839,856.686591,0,0,0.000000
20.002,66.672,69374,3468.419,13.836287,21.037055,225.574911,856.686591,0,0,0.000000
21.002,70.006,72847,3468.622,13.860863,21.020671,225.574911,856.686591,0,0,0.000000
22.002,73.339,76022,3455.262,13.910015,21.250047,225.574911,869.269503,0,0,0.000000
23.002,76.673,78553,3415.066,13.934591,21.331967,225.574911,869.269503,0,0,0.000000
24.002,80.007,82149,3422.595,13.910015,21.299199,225.705983,869.269503,0,0,0.000000
25.002,83.340,85468,3418.441,13.934591,21.479423,225.705983,869.269503,0,0,0.000000
26.002,86.674,88369,3398.533,13.967359,21.643263,225.968127,869.269503,0,0,0.000000
27.002,90.007,91713,3396.505,13.975551,21.708799,226.099199,869.269503,0,0,0.000000
28.002,93.341,95146,3397.792,13.983743,21.676031,226.099199,869.269503,0,0,0.000000
29.002,96.675,98795,3406.447,13.975551,21.544959,225.968127,869.269503,0,0,0.000000
30.002,100.000,102268,3408.658,13.950975,21.528575,226.099199,869.269503,0,0,0.000000
