time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.002,3.338,1340754,1338698.449,0.000511,0.000511,0.000511,17.022975,1360243,1010,0.999258
2.002,6.675,3450932,1723328.293,0.000511,0.000511,0.000511,17.022975,3473030,1010,0.999709
3.003,10.009,5466141,1820497.584,0.000511,0.000511,0.000511,17.022975,5473295,1010,0.999816
4.004,13.347,7407303,1849987.796,0.000511,0.000511,0.000511,17.022975,7417064,1010,0.999864
5.004,16.681,9370770,1872591.585,0.000511,0.000511,0.000511,17.022975,9381425,1010,0.999892
6.004,20.014,11299195,1881867.325,0.000511,0.000511,0.000511,17.022975,11319306,1010,0.999911
7.005,23.352,13365302,1907838.893,0.000511,0.000511,0.000511,17.022975,13376538,1010,0.999925
8.006,26.685,15287501,1909609.769,0.000511,0.000511,0.000511,17.022975,15293949,1010,0.999934
9.006,30.020,17286228,1919414.363,0.000511,0.000511,0.000511,17.022975,17303791,1010,0.999942
10.006,33.354,19279345,1926755.831,0.000511,0.000511,0.000511,17.022975,19321168,1010,0.999948
11.006,36.687,21339616,1938868.338,0.000511,0.000511,0.000511,17.022975,21354958,1010,0.999953
12.007,40.025,23305344,1940903.412,0.000511,0.000511,0.000511,21.004287,23316377,1010,0.999957
13.008,43.359,25312459,1945977.619,0.000511,0.000511,0.000511,21.004287,25324432,1010,0.999960
14.008,46.692,27413765,1957056.788,0.000511,0.000511,0.000511,21.004287,27432482,1010,0.999963
15.008,50.028,29438371,1961450.490,0.000511,0.000511,0.000511,21.004287,29471281,1010,0.999966
16.009,53.365,31530383,1969482.930,0.000511,0.000511,0.000511,21.004287,31549712,1010,0.999968
17.010,56.701,33486173,1968596.098,0.000511,0.000511,0.000511,21.004287,33495063,1010,0.999970
18.011,60.038,35489392,1970379.250,0.000511,0.000511,0.000511,25.133055,35488447,1010,0.999972
19.014,63.382,37579037,1976340.198,0.000511,0.000511,0.000511,25.133055,37590668,1010,0.999973
20.015,66.718,39617009,1979318.904,0.000511,0.000511,0.000511,25.133055,39627680,1010,0.999975
21.016,70.052,41686941,1983623.650,0.000511,0.000511,0.000511,25.133055,41703931,1010,0.999976
22.017,73.388,43672167,1983610.746,0.000511,0.000511,0.000511,25.133055,43698197,1010,0.999977
23.017,76.725,45770967,1988531.908,0.000511,0.000511,0.000511,25.133055,45777086,1010,0.999978
24.018,80.062,47760627,1988494.304,0.000511,0.000511,0.000511,25.133055,47769344,1010,0.999979
25.019,83.398,49768339,1989184.778,0.000511,0.000511,0.000511,25.133055,49775094,1010,0.999980
26.020,86.732,51820125,1991582.198,0.000511,0.000511,0.000511,25.133055,51848317,1010,0.999981
27.020,90.066,53817248,1991780.796,0.000511,0.000511,0.000511,25.133055,53838602,1010,0.999981
28.020,93.399,55925429,1995928.803,0.000511,0.000511,0.000511,25.133055,55944611,1010,0.999982
29.020,96.733,58012048,1999043.027,0.000511,0.000511,0.000511,25.133055,58018582,1010,0.999983
30.020,100.000,60059905,2000631.633,0.000511,0.000511,0.000511,25.133055,60071543,1010,0.999983
