time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.001,3.337,1231413,1230033.644,0.000511,0.000511,0.001023,547.880959,1245903,1014,0.999187
2.003,6.677,3097883,1546572.307,0.000511,0.000511,0.001023,547.880959,3098026,1014,0.999673
3.003,10.010,4840669,1611865.715,0.000511,0.000511,0.001023,547.880959,4851095,1014,0.999791
4.004,13.347,6756437,1687389.366,0.000511,0.000511,0.001023,547.880959,6776686,1014,0.999850
5.006,16.687,8601186,1718174.021,0.000511,0.000511,0.001023,547.880959,8610758,1014,0.999882
6.007,20.022,10366717,1725849.292,0.000511,0.000511,0.001023,547.880959,10371734,1014,0.999902
7.008,23.360,11994662,1711544.958,0.000511,0.000511,0.001023,547.880959,12009550,1014,0.999916
8.010,26.702,13448456,1678863.244,0.000511,0.000511,0.001023,547.880959,13457616,1014,0.999925
9.011,30.035,14971121,1661510.003,0.000511,0.000511,0.001023,547.880959,14977785,1014,0.999932
10.012,33.372,16610756,1659126.520,0.000511,0.000511,0.001023,547.880959,16620435,1014,0.999939
11.014,36.712,18277305,1659501.406,0.000511,0.000511,0.001023,547.880959,18284733,1014,0.999945
12.014,40.046,19696638,1639497.790,0.000511,0.000511,0.001023,547.880959,19701546,1014,0.999949
13.014,43.380,21118809,1622786.711,0.000511,0.000511,0.001023,547.880959,21124046,1014,0.999952
14.014,46.714,22481783,1604228.404,0.000511,0.000511,0.001023,547.880959,22493897,1014,0.999955
15.015,50.050,23786013,1584140.181,0.000511,0.000511,0.001023,547.880959,23807870,1014,0.999957
16.015,53.384,25506467,1592641.987,0.000511,0.000511,0.001023,547.880959,25510455,1014,0.999960
17.017,56.724,27359488,1607767.281,0.000511,0.000511,0.001023,547.880959,27367848,1014,0.999963
18.017,60.057,29205233,1620969.365,0.000511,0.000511,0.001023,547.880959,29228873,1014,0.999965
19.018,63.393,31102947,1635457.219,0.000511,0.000511,0.001023,547.880959,31119518,1014,0.999967
20.018,66.727,32898824,1643453.259,0.000511,0.000511,0.001023,547.880959,32911594,1014,0.999969
21.018,70.061,34611451,1646738.490,0.000511,0.000511,0.001023,547.880959,34615695,1014,0.999971
22.018,73.394,36249107,1646317.866,0.000511,0.000511,0.001023,547.880959,36254034,1014,0.999972
23.025,76.750,37996998,1650243.229,0.000511,0.000511,0.001023,547.880959,38010566,1014,0.999973
24.025,80.084,39738752,1654045.754,0.000511,0.000511,0.001023,547.880959,39747691,1014,0.999974
25.025,83.418,41423248,1655257.281,0.000511,0.000511,0.001023,547.880959,41430575,1014,0.999976
26.025,86.751,42905511,1648605.345,0.000511,0.000511,0.001023,547.880959,42914630,1014,0.999976
27.026,90.086,44537816,1647972.086,0.000511,0.000511,0.001023,547.880959,44553807,1014,0.999977
28.026,93.420,46158096,1646978.493,0.000511,0.000511,0.001023,547.880959,46166015,1014,0.999978
29.026,96.754,47773602,1645886.575,0.000511,0.000511,0.001023,547.880959,47779593,1014,0.999979
30.027,100.000,49472093,1647581.910,0.000511,0.000511,0.001023,547.880959,49478845,1014,0.999980
