experiment,run_id,workload,hosts,concurrency,count,seed,total_time_s,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate,duration
"exp1-cache-s-zipf",3,"read (rows=1000 size=64 batch=1 block=100 dist=zipf skew=1)","34.159.100.212:9601;35.198.151.90:9602;34.159.235.26:9603;34.107.111.149:9604;34.40.32.222:9605",16,100000,16791084677885396490,30.182,38552698,1277361.002,0.001535,0.021503,0.104959,33.849343,38551680,1018,0.999974,30.0
