time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,3417,3416.686,5.029887,9.207807,13.746175,219.938815,1856,1970,0.485102
2.000,6.667,6899,3449.188,5.050367,9.003007,15.024127,220.725247,3748,3922,0.488657
3.000,10.001,10410,3469.673,4.845567,8.937471,16.662527,220.725247,5141,5303,0.492244
4.000,13.334,13699,3424.454,4.898815,8.896511,19.300351,225.050623,6939,7145,0.492687
5.000,16.668,17469,3493.493,4.816895,8.790015,18.612223,225.050623,8931,9110,0.495039
6.001,20.002,425783,70957.857,0.000511,0.001535,7.483391,225.050623,416218,10120,0.976263
7.001,23.335,2210709,315790.122,0.000511,0.001023,0.009215,225.050623,2207782,10288,0.995362
8.001,26.669,3937748,492180.225,0.000511,0.001023,0.005631,232.521727,3932772,10485,0.997341
9.001,30.002,5734064,637070.119,0.000511,0.001023,0.005119,232.521727,5729924,10644,0.998146
10.001,33.336,7462348,746178.999,0.000511,0.001023,0.004607,233.570303,7456611,10815,0.998552
11.001,36.669,9204649,836724.849,0.000511,0.001023,0.004607,240.254975,9286196,11006,0.998816
12.001,40.003,10941521,911726.528,0.000511,0.001023,0.004607,240.254975,10937636,11155,0.998981
13.001,43.336,12637918,972077.360,0.000511,0.001023,0.004607,240.254975,12867190,11345,0.999119
14.001,46.670,14424879,1030274.956,0.000511,0.001023,0.004095,240.254975,14423604,11505,0.999203
15.001,50.004,16221502,1081357.134,0.000511,0.001023,0.004095,240.254975,16218596,11715,0.999278
16.001,53.337,18019845,1126161.643,0.000511,0.001023,0.004607,240.254975,18017168,11885,0.999341
17.001,56.671,19709102,1159276.874,0.000511,0.001023,0.004607,240.254975,19699609,12036,0.999389
18.001,60.004,21464555,1192392.994,0.000511,0.001023,0.004095,240.254975,21489311,12205,0.999432
19.001,63.338,23229294,1222510.220,0.000511,0.001023,0.004095,240.254975,23267048,12393,0.999468
20.001,66.671,24940475,1246937.085,0.000511,0.001023,0.004095,240.254975,24931759,12574,0.999496
21.002,70.005,26672594,1270032.674,0.000511,0.001023,0.004095,240.254975,26678348,12734,0.999523
22.002,73.339,28470182,1294004.187,0.000511,0.001023,0.004095,240.254975,28466653,12910,0.999547
23.002,76.672,30227618,1314148.678,0.000511,0.001023,0.004095,240.254975,30215150,13090,0.999567
24.002,80.006,32026979,1334361.255,0.000511,0.001023,0.004095,240.254975,32021110,13267,0.999586
25.002,83.339,33771635,1350768.120,0.000511,0.001023,0.004095,240.254975,33766956,13456,0.999602
26.002,86.673,35585528,1368576.301,0.000511,0.001023,0.004095,240.254975,35585104,13644,0.999617
27.002,90.006,37327488,1382399.785,0.000511,0.001023,0.004095,240.254975,37317797,13808,0.999630
28.002,93.340,39105705,1396532.232,0.000511,0.001023,0.004095,240.254975,39100302,13989,0.999642
29.002,96.674,40831544,1407883.268,0.000511,0.001023,0.004095,240.254975,40828552,14182,0.999653
30.002,100.000,42623967,1420696.309,0.000511,0.001023,0.004095,240.254975,42849110,14394,0.999664
