time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,2779,2778.199,5.541887,8.986623,13.058047,22.872063,0,0,0.000000
2.000,6.667,5911,2955.207,5.206015,8.364031,12.058623,22.872063,0,0,0.000000
3.000,10.001,8967,2988.693,5.165055,8.249343,11.821055,22.872063,0,0,0.000000
4.000,13.335,12047,3011.390,5.181439,8.036351,11.575295,22.872063,0,0,0.000000
5.001,16.668,15160,3031.675,5.165055,7.909375,11.182079,22.872063,0,0,0.000000
6.001,20.002,18237,3039.183,5.156863,7.876607,11.149311,22.872063,0,0,0.000000
7.001,23.336,21346,3049.109,5.152767,7.811071,11.083775,22.872063,0,0,0.000000
8.001,26.670,24337,3041.789,5.169151,7.835647,10.944511,22.872063,0,0,0.000000
9.001,30.003,27351,3038.670,5.181439,7.847935,10.895359,22.872063,0,0,0.000000
10.001,33.337,30498,3049.434,5.169151,7.786495,10.788863,22.872063,0,0,0.000000
11.001,36.671,33926,3083.818,5.124095,7.675903,10.657791,22.872063,0,0,0.000000
12.001,40.005,37259,3104.561,5.107711,7.585791,10.567679,22.872063,0,0,0.000000
13.001,43.338,40831,3140.489,5.058559,7.507967,10.461183,22.872063,0,0,0.000000
14.002,46.672,44528,3180.218,4.997119,7.421951,10.395647,22.872063,0,0,0.000000
15.002,50.006,48226,3214.711,4.952063,7.340031,10.272767,22.872063,0,0,0.000000
16.002,53.339,51776,3235.641,4.931583,7.286783,10.190847,22.872063,0,0,0.000000
17.002,56.673,55528,3265.988,4.894719,7.208959,10.117119,22.872063,0,0,0.000000
18.002,60.007,59218,3289.527,4.870143,7.131135,10.043391,22.872063,0,0,0.000000
19.002,63.340,63067,3318.957,4.820991,7.057407,9.969663,22.872063,0,0,0.000000
20.002,66.674,66859,3342.587,4.788223,7.000063,9.928703,22.872063,0,0,0.000000
21.002,70.008,70891,3375.400,4.739071,6.934527,9.854975,22.872063,0,0,0.000000
22.002,73.341,74782,3398.821,4.702207,6.881279,9.805823,22.872063,0,0,0.000000
23.002,76.675,78571,3415.765,4.681727,6.840319,9.748479,22.872063,0,0,0.000000
24.003,80.008,82330,3430.054,4.665343,6.799359,9.699327,22.872063,0,0,0.000000
25.003,83.342,86089,3443.198,4.648959,6.762495,9.641983,22.872063,0,0,0.000000
26.003,86.676,90056,3463.333,4.624383,6.717439,9.584639,22.872063,0,0,0.000000
27.003,90.009,94059,3483.302,4.603903,6.668287,9.510911,22.872063,0,0,0.000000
28.003,93.343,97908,3496.351,4.587519,6.639615,9.478143,22.872063,0,0,0.000000
29.003,96.677,101829,3510.982,4.567039,6.606847,9.420799,22.872063,0,0,0.000000
30.003,100.000,105625,3520.454,4.558847,6.582271,9.371647,22.872063,0,0,0.000000
