time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,436,435.946,7.270399,9.478143,61.243391,214.040575,0,0,0.000000
2.000,6.667,735,367.455,7.475199,11.419647,214.040575,234.094591,0,0,0.000000
3.000,10.001,1012,337.297,7.602175,12.926975,215.482367,234.094591,0,0,0.000000
4.000,13.335,1250,312.470,7.745535,13.991935,217.841663,234.094591,0,0,0.000000
5.000,16.668,1511,302.173,7.823359,14.303231,218.759167,234.094591,0,0,0.000000
6.001,20.002,1791,298.475,8.019967,14.327807,219.676671,234.094591,0,0,0.000000
7.001,23.335,2096,299.404,7.917567,14.082047,220.332031,434.372607,0,0,0.000000
8.001,26.669,2453,306.601,7.757823,13.475839,219.021311,434.372607,0,0,0.000000
9.001,30.002,2698,299.755,7.774207,13.672447,218.759167,434.372607,0,0,0.000000
10.001,33.336,2937,293.678,7.827455,13.672447,219.676671,434.372607,0,0,0.000000
11.001,36.669,3204,291.251,7.864319,13.713407,219.938815,434.372607,0,0,0.000000
12.001,40.003,3536,294.645,7.806975,13.426687,219.021311,434.372607,0,0,0.000000
13.001,43.337,3874,297.978,7.790591,13.049855,219.021311,434.372607,0,0,0.000000
14.001,46.670,4127,294.763,7.802879,12.992511,219.152383,434.372607,0,0,0.000000
15.001,50.004,4452,296.777,7.766015,12.697599,219.021311,434.372607,0,0,0.000000
16.001,53.337,4676,292.227,7.790591,12.713983,219.152383,434.372607,0,0,0.000000
17.001,56.671,5041,296.506,7.778303,12.566527,219.021311,434.372607,0,0,0.000000
18.001,60.005,5315,295.254,7.770111,12.492799,218.759167,434.372607,0,0,0.000000
19.002,63.338,5502,289.556,7.806975,12.771327,219.545599,434.372607,0,0,0.000000
20.002,66.672,5722,286.077,7.811071,12.779519,219.676671,434.372607,0,0,0.000000
21.002,70.006,5937,282.691,7.823359,12.828671,219.676671,434.372607,0,0,0.000000
22.002,73.339,6168,280.341,7.819263,12.771327,219.676671,434.372607,0,0,0.000000
23.002,76.673,6481,281.760,7.815167,12.713983,219.545599,434.372607,0,0,0.000000
24.002,80.006,6846,285.227,7.786495,12.550143,219.545599,434.372607,0,0,0.000000
25.002,83.340,7085,283.377,7.770111,12.492799,219.545599,434.372607,0,0,0.000000
26.002,86.674,7365,283.246,7.770111,12.410879,219.545599,434.372607,0,0,0.000000
27.002,90.008,7676,284.273,7.745535,12.247039,219.414527,434.372607,0,0,0.000000
28.002,93.341,8062,287.904,7.733247,12.107775,219.152383,434.372607,0,0,0.000000
29.002,96.675,8355,288.079,7.716863,12.058623,219.021311,434.372607,0,0,0.000000
30.003,100.000,8713,290.409,7.704575,11.993087,219.021311,434.372607,0,0,0.000000
