time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,112,111.981,139.591679,291.241983,365.428735,365.690879,89,118,0.429952
2.000,6.667,281,140.483,103.612415,275.251199,401.604607,512.753663,181,226,0.444717
3.000,10.001,691,230.305,51.183615,185.597951,365.428735,512.753663,373,429,0.465087
4.001,13.335,1027,256.716,34.308095,161.742847,354.156543,512.753663,469,576,0.448804
5.001,16.669,1092,218.373,56.492031,194.510847,381.943807,557.842431,568,640,0.470199
6.001,20.002,1260,209.974,50.069503,230.162431,401.604607,828.375039,568,731,0.437259
7.001,23.336,1449,206.975,31.129599,243.007487,393.215999,828.375039,668,797,0.455973
8.001,26.670,3090,386.203,12.337151,125.042687,363.593727,828.375039,1558,1648,0.485964
9.001,30.004,4078,453.055,11.714559,103.743487,355.205119,828.375039,1956,2143,0.477190
10.001,33.337,4439,443.847,11.214847,111.017983,361.758719,828.375039,2154,2306,0.482960
11.001,36.671,4477,406.949,11.788287,118.095871,363.855871,828.375039,2154,2339,0.479412
12.002,40.005,4680,389.950,11.804671,128.909311,363.593727,828.375039,2354,2472,0.487775
13.002,43.339,4871,374.645,11.698175,135.659519,363.593727,828.375039,2354,2533,0.481686
14.002,46.672,5823,415.877,10.895359,121.372671,355.205119,828.375039,2850,2989,0.488097
15.002,50.006,7829,521.868,9.789439,90.898431,338.427903,828.375039,3848,4000,0.490316
16.002,53.340,9841,614.986,9.535487,72.024063,321.126399,828.375039,4845,5023,0.490981
17.002,56.674,11885,699.030,9.822207,50.692095,311.689215,828.375039,5780,6124,0.485551
18.002,60.008,13591,754.960,10.223615,40.763391,301.203455,828.375039,6494,7125,0.476834
19.002,63.341,14751,776.269,10.829823,37.781503,293.863423,828.375039,6899,7889,0.466527
20.003,66.675,15985,799.150,11.223039,35.487743,290.455551,828.375039,7278,8733,0.454562
21.003,70.009,17137,815.947,11.608063,34.308095,283.115519,828.375039,7616,9551,0.443642
22.003,73.342,18549,843.034,11.911167,31.457279,271.056895,828.375039,8011,10570,0.431139
23.003,76.676,19550,849.897,12.165119,31.342591,269.221887,828.375039,8261,11324,0.421802
24.003,80.010,21097,878.933,12.189695,30.195711,260.177919,828.375039,8972,12171,0.424348
25.003,83.343,21689,867.456,12.173311,32.014335,258.342911,828.375039,9262,12468,0.426231
26.003,86.677,22397,861.321,12.165119,32.669695,249.954303,828.375039,9584,12836,0.427475
27.003,90.011,24014,889.301,12.042239,31.522815,237.895679,828.375039,10417,13624,0.433301
28.003,93.345,25195,899.712,12.001279,31.981567,227.409919,828.375039,11007,14214,0.436422
29.003,96.678,26728,921.546,11.911167,31.490047,205.520895,828.375039,11804,14959,0.441057
30.004,100.000,28437,947.789,11.812863,30.605311,201.719807,828.375039,12642,15838,0.443890
