time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,37,36.994,332.922879,964.689919,1081.081855,1081.081855,0,0,0.000000
2.001,6.669,57,28.491,333.709311,1481.637887,2881.486847,2881.486847,0,0,0.000000
3.001,10.003,69,22.992,699.924479,1481.637887,2881.486847,2881.486847,0,0,0.000000
4.002,13.339,75,18.743,959.971327,1482.686463,3114.270719,3114.270719,0,0,0.000000
5.002,16.673,87,17.393,964.689919,2220.883967,3114.270719,3114.270719,0,0,0.000000
6.002,20.008,91,15.161,965.738495,2220.883967,3114.270719,3114.270719,0,0,0.000000
7.003,23.343,101,14.423,994.050047,2403.336191,3103.784959,3114.270719,0,0,0.000000
8.003,26.677,116,14.494,996.671487,2831.155199,4353.687551,5435.817983,0,0,0.000000
9.004,30.012,144,15.993,959.971327,2791.309311,4353.687551,5435.817983,0,0,0.000000
10.004,33.347,186,18.592,477.888511,2279.604223,4353.687551,5435.817983,0,0,0.000000
11.005,36.682,213,19.356,496.762879,1929.379839,3481.272319,5435.817983,0,0,0.000000
12.005,40.016,220,18.326,503.054335,1901.068287,3481.272319,5435.817983,0,0,0.000000
13.005,43.350,235,18.070,566.755327,2193.620991,3481.272319,5435.817983,0,0,0.000000
14.006,46.685,240,17.136,580.386815,1930.428415,3481.272319,5435.817983,0,0,0.000000
15.006,50.020,247,16.460,598.212607,2220.883967,3481.272319,5435.817983,0,0,0.000000
16.006,53.354,261,16.306,673.710079,2392.850431,4353.687551,5435.817983,0,0,0.000000
17.007,56.689,271,15.935,773.324799,2392.850431,4584.374271,7621.050367,0,0,0.000000
18.007,60.024,288,15.994,823.132159,2403.336191,5435.817983,7755.268095,0,0,0.000000
19.008,63.359,313,16.467,720.371711,2279.604223,4584.374271,7755.268095,0,0,0.000000
20.008,66.693,335,16.743,704.118783,2220.883967,4584.374271,7755.268095,0,0,0.000000
21.008,70.026,341,16.232,704.118783,2214.592511,4584.374271,7755.268095,0,0,0.000000
22.008,73.361,350,15.903,705.167359,2220.883967,4584.374271,7755.268095,0,0,0.000000
23.009,76.696,368,15.994,705.167359,2302.672895,4584.374271,7755.268095,0,0,0.000000
24.009,80.030,381,15.869,722.993151,2279.604223,4584.374271,7755.268095,0,0,0.000000
25.009,83.365,392,15.674,756.023295,2279.604223,4584.374271,7755.268095,0,0,0.000000
26.010,86.700,398,15.302,769.130495,2296.381439,4584.374271,7755.268095,0,0,0.000000
27.010,90.034,406,15.031,786.956287,2302.672895,4584.374271,7755.268095,0,0,0.000000
28.011,93.369,416,14.851,792.723455,2355.101695,7327.449087,7755.268095,0,0,0.000000
29.011,96.704,417,14.374,795.344895,2355.101695,7327.449087,7755.268095,0,0,0.000000
