time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,275,274.952,48.988159,176.029695,226.361343,241.565695,90,201,0.309278
2.000,6.668,674,336.956,37.158911,122.224639,226.099199,241.565695,281,409,0.407246
3.000,10.001,1048,349.292,20.135935,137.887743,556.269567,652.214271,472,592,0.443609
4.000,13.335,1097,274.217,22.560767,169.738239,556.269567,652.214271,571,642,0.470734
5.001,16.668,1830,365.960,14.983167,117.374975,487.325695,652.214271,868,978,0.470206
6.001,20.002,2416,402.621,14.295039,114.032639,446.955519,652.214271,1165,1267,0.479030
7.001,23.336,3411,487.234,12.820479,91.553791,287.047679,652.214271,1661,1766,0.484680
8.001,26.669,4255,531.821,13.778943,80.281599,239.730687,652.214271,2059,2212,0.482089
9.001,30.003,4403,489.173,12.607487,85.983231,487.325695,834.142207,2158,2263,0.488125
10.001,33.337,4426,442.555,12.992511,89.718783,509.870079,834.142207,2158,2288,0.485380
11.001,36.670,4471,406.413,13.926399,94.240767,520.617983,834.142207,2158,2331,0.480731
12.001,40.004,4630,385.793,13.017087,106.364927,519.831551,834.142207,2258,2388,0.486009
13.001,43.338,4686,360.424,14.123007,115.671039,554.172415,834.142207,2292,2442,0.484157
14.001,46.672,4826,344.678,12.992511,120.717311,552.075263,834.142207,2358,2484,0.486989
15.002,50.006,4872,324.764,13.926399,139.329535,553.648127,1047.527423,2358,2532,0.482209
16.002,53.339,4901,306.277,14.237695,155.582463,554.172415,1125.122047,2457,2577,0.488081
17.002,56.674,5034,296.079,13.131775,173.408255,601.882623,1628.438527,2457,2593,0.486535
18.002,60.008,5058,280.964,13.860863,181.141503,608.698367,1628.438527,2457,2619,0.484043
19.003,63.342,5076,267.119,14.049279,186.908671,671.612927,1855.979519,2457,2637,0.482332
20.003,66.676,5090,254.464,14.180351,191.102975,793.772031,1855.979519,2556,2649,0.491066
21.003,70.010,5205,247.821,12.713983,197.263359,860.880895,2091.909119,2556,2665,0.489561
22.003,73.344,5221,237.284,12.992511,207.749119,967.835647,2091.909119,2556,2681,0.488066
23.003,76.678,5237,227.663,13.402111,215.351295,1015.021567,2091.909119,2556,2697,0.486579
24.003,80.011,5251,218.761,13.778943,220.200959,1026.555903,2091.909119,2556,2711,0.485286
25.004,83.345,5267,210.650,13.926399,225.837055,1029.177343,2579.496959,2556,2727,0.483816
26.004,86.679,5288,203.355,14.180351,232.259583,1033.895935,2579.496959,2655,2750,0.491212
27.004,90.013,5290,195.898,14.188543,232.652799,1036.517375,2579.496959,2655,2752,0.491030
28.004,93.347,5293,189.007,14.229503,237.633535,1036.517375,2858.418175,2655,2756,0.490667
29.004,96.682,5406,186.385,12.722175,237.764607,1063.780351,3187.671039,2655,2768,0.489581
