time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.001,3.335,1627029,1626110.267,0.000511,0.000511,0.000511,26.607615,1657649,1042,0.999372
2.002,6.673,3848930,1922721.512,0.000511,0.000511,0.000511,26.607615,3859707,1042,0.999730
3.002,10.006,5914145,1970137.784,0.000511,0.000511,0.000511,26.607615,5923797,1042,0.999824
4.002,13.340,8061549,2014391.082,0.000511,0.000511,0.000511,26.607615,8123380,1042,0.999872
5.002,16.674,10275236,2054200.169,0.000511,0.000511,0.000511,26.607615,10313726,1042,0.999899
6.003,20.012,12476179,2078160.663,0.000511,0.000511,0.000511,26.607615,12491624,1042,0.999917
7.004,23.346,14716818,2101232.525,0.000511,0.000511,0.000511,26.607615,14728868,1042,0.999929
8.004,26.680,16981676,2121652.087,0.000511,0.000511,0.000511,26.607615,17009767,1042,0.999939
9.004,30.014,19169030,2128931.172,0.000511,0.000511,0.000511,26.607615,19197352,1042,0.999946
10.004,33.347,21364037,2135520.050,0.000511,0.000511,0.000511,26.607615,21431121,1042,0.999951
11.004,36.681,23389435,2125497.233,0.000511,0.000511,0.000511,26.607615,23399755,1042,0.999955
12.004,40.014,25522975,2126153.976,0.000511,0.000511,0.000511,26.607615,25541619,1042,0.999959
13.004,43.348,27666257,2127458.949,0.000511,0.000511,0.000511,26.607615,27680550,1042,0.999962
14.004,46.682,29883626,2133865.787,0.000511,0.000511,0.000511,26.607615,29897867,1042,0.999965
15.005,50.018,32046654,2135673.746,0.000511,0.000511,0.000511,26.607615,32084273,1042,0.999968
16.005,53.352,34132166,2132530.332,0.000511,0.000511,0.000511,26.607615,34146145,1042,0.999969
17.006,56.685,36285839,2133765.045,0.000511,0.000511,0.000511,26.607615,36303028,1042,0.999971
18.006,60.019,38405550,2132974.072,0.000511,0.000511,0.000511,26.607615,38416072,1042,0.999973
19.006,63.352,40631410,2137853.519,0.000511,0.000511,0.000511,26.607615,40647110,1042,0.999974
20.006,66.686,42830475,2140902.964,0.000511,0.000511,0.000511,26.607615,42869923,1042,0.999976
21.006,70.020,45075756,2145864.808,0.000511,0.000511,0.000511,26.607615,45085207,1042,0.999977
22.006,73.355,47313311,2149973.057,0.000511,0.000511,0.000511,26.607615,47347274,1042,0.999978
23.007,76.691,49581178,2155010.619,0.000511,0.000511,0.000511,26.607615,49626541,1042,0.999979
24.007,80.025,51729956,2154743.389,0.000511,0.000511,0.000511,26.607615,51748128,1042,0.999980
25.008,83.359,53948442,2157264.253,0.000511,0.000511,0.000511,26.607615,53970352,1042,0.999981
26.008,86.694,56109981,2157389.558,0.000511,0.000511,0.000511,26.607615,56141598,1042,0.999981
27.008,90.028,58259045,2157074.924,0.000511,0.000511,0.000511,26.607615,58284438,1042,0.999982
28.009,93.363,60472882,2159064.655,0.000511,0.000511,0.000511,26.607615,60493558,1042,0.999983
29.010,96.699,62730995,2162406.998,0.000511,0.000511,0.000511,26.607615,62732962,1042,0.999983
30.010,100.000,64468858,2148254.012,0.000511,0.000511,0.000511,127.074303,64491122,1042,0.999984
