time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1627,1626.642,2.533375,3.264511,4.059135,19.021823,0,0,0.000000
2.000,6.668,3296,1647.772,2.523135,3.250175,4.020223,19.021823,0,0,0.000000
3.000,10.001,4858,1619.107,2.553855,3.336191,4.231167,19.021823,0,0,0.000000
4.001,13.335,6425,1606.041,2.568191,3.373055,4.423679,19.021823,0,0,0.000000
5.001,16.669,7953,1590.391,2.578431,3.420159,4.689919,19.021823,0,0,0.000000
6.001,20.003,9505,1583.968,2.588671,3.440639,4.698111,19.021823,0,0,0.000000
7.001,23.336,11031,1575.660,2.600959,3.461119,4.747263,19.021823,0,0,0.000000
8.001,26.670,12565,1570.433,2.609151,3.485695,4.771839,19.021823,0,0,0.000000
9.001,30.004,14114,1568.037,2.617343,3.502079,4.734975,19.021823,0,0,0.000000
10.001,33.337,15609,1560.715,2.625535,3.532799,4.767743,19.021823,0,0,0.000000
11.001,36.671,17012,1546.343,2.637823,3.567615,4.993023,19.021823,0,0,0.000000
12.002,40.005,18424,1535.137,2.650111,3.598335,5.033983,19.021823,0,0,0.000000
13.002,43.339,19829,1525.104,2.656255,3.633151,5.165055,19.021823,0,0,0.000000
14.002,46.673,21290,1520.511,2.660351,3.647487,5.300223,19.021823,0,0,0.000000
15.002,50.007,22731,1515.199,2.666495,3.663871,5.320703,19.021823,0,0,0.000000
16.002,53.340,24172,1510.551,2.670591,3.684351,5.394431,19.021823,0,0,0.000000
17.002,56.674,25625,1507.156,2.672639,3.708927,5.410815,19.021823,0,0,0.000000
18.002,60.008,27149,1508.083,2.674687,3.704831,5.365759,19.021823,0,0,0.000000
19.003,63.342,28634,1506.852,2.678783,3.702783,5.324799,19.021823,0,0,0.000000
20.003,66.675,30125,1506.053,2.680831,3.706879,5.283839,19.021823,0,0,0.000000
21.003,70.009,31696,1509.137,2.680831,3.690495,5.222399,19.021823,0,0,0.000000
22.003,73.343,33285,1512.757,2.678783,3.676159,5.185535,19.021823,0,0,0.000000
23.003,76.677,34866,1515.717,2.678783,3.661823,5.148671,19.021823,0,0,0.000000
24.003,80.010,36486,1520.055,2.674687,3.647487,5.119999,19.021823,0,0,0.000000
25.003,83.344,38035,1521.205,2.674687,3.639295,5.091327,19.021823,0,0,0.000000
26.003,86.678,39603,1522.997,2.674687,3.633151,5.066751,19.021823,0,0,0.000000
27.003,90.012,41156,1524.101,2.674687,3.627007,5.042175,19.021823,0,0,0.000000
28.004,93.345,42732,1525.952,2.674687,3.618815,5.025791,19.021823,0,0,0.000000
29.004,96.679,44341,1528.806,2.670591,3.606527,5.013503,19.021823,0,0,0.000000
30.004,100.000,45833,1527.571,2.672639,3.608575,5.009407,19.021823,0,0,0.000000
