time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,2408,2407.787,3.137535,4.157439,5.578751,94.502911,0,0,0.000000
2.000,6.667,5069,2534.303,3.108863,4.087807,5.218303,94.502911,0,0,0.000000
3.000,10.001,7701,2566.752,3.112959,4.087807,5.160959,94.502911,0,0,0.000000
4.000,13.335,10288,2571.685,3.123199,4.120575,5.201919,94.502911,0,0,0.000000
5.001,16.669,12662,2532.094,3.160063,4.243455,5.550079,94.502911,0,0,0.000000
6.001,20.002,14908,2484.359,3.201023,4.382719,5.881855,94.502911,0,0,0.000000
7.001,23.336,17264,2465.982,3.221503,4.448255,5.984255,94.502911,0,0,0.000000
8.001,26.670,19708,2463.173,3.231743,4.460543,5.943295,94.502911,0,0,0.000000
9.001,30.004,22251,2472.009,3.231743,4.440063,5.902335,94.502911,0,0,0.000000
10.001,33.338,24749,2474.580,3.235839,4.427775,5.885951,94.502911,0,0,0.000000
11.001,36.671,27205,2472.871,3.241983,4.435967,5.869567,94.502911,0,0,0.000000
12.001,40.005,29619,2467.943,3.248127,4.452351,5.902335,94.502911,0,0,0.000000
13.002,43.339,32151,2472.855,3.244031,4.452351,5.885951,94.502911,0,0,0.000000
14.002,46.672,34765,2482.919,3.231743,4.427775,5.853183,94.502911,0,0,0.000000
15.002,50.006,37422,2494.503,3.221503,4.403199,5.775359,94.502911,0,0,0.000000
16.002,53.340,40030,2501.582,3.215359,4.386815,5.742591,94.502911,0,0,0.000000
17.002,56.673,42671,2509.763,3.209215,4.370431,5.718015,94.502911,0,0,0.000000
18.002,60.007,45192,2510.377,3.209215,4.366335,5.713919,94.502911,0,0,0.000000
19.002,63.341,47778,2514.340,3.203071,4.362239,5.705727,94.502911,0,0,0.000000
20.002,66.674,50333,2516.363,3.203071,4.358143,5.693439,94.502911,0,0,0.000000
21.002,70.008,52854,2516.574,3.203071,4.354047,5.681151,94.502911,0,0,0.000000
22.002,73.342,55488,2521.898,3.198975,4.345855,5.660671,94.502911,0,0,0.000000
23.003,76.675,57993,2521.150,3.198975,4.345855,5.648383,94.502911,0,0,0.000000
24.003,80.009,60409,2516.750,3.203071,4.354047,5.660671,94.502911,0,0,0.000000
25.003,83.343,62781,2510.949,3.209215,4.370431,5.685247,94.502911,0,0,0.000000
26.003,86.677,65160,2505.866,3.213311,4.382719,5.705727,94.502911,0,0,0.000000
27.003,90.011,67598,2503.337,3.217407,4.386815,5.705727,94.502911,0,0,0.000000
28.003,93.344,69988,2499.277,3.219455,4.399103,5.746687,94.502911,0,0,0.000000
29.003,96.678,71998,2482.391,3.229695,4.440063,5.943295,94.502911,0,0,0.000000
30.004,100.000,74436,2480.901,3.231743,4.444159,5.955583,94.502911,0,0,0.000000
