time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.001,3.336,672958,672398.163,0.000511,0.000511,0.000511,19.955711,675550,1000,0.998522
2.001,6.670,2798505,1398637.393,0.000511,0.000511,0.000511,19.955711,2803731,1000,0.999643
3.001,10.003,4898699,1632382.893,0.000511,0.000511,0.000511,19.955711,4897710,1000,0.999796
4.002,13.339,7003977,1750205.681,0.000511,0.000511,0.000511,19.955711,7006634,1000,0.999857
5.002,16.673,9138448,1826979.436,0.000511,0.000511,0.000511,19.955711,9139958,1000,0.999891
6.002,20.007,11236361,1872095.543,0.000511,0.000511,0.000511,19.955711,11239209,1000,0.999911
7.003,23.343,13351417,1906582.659,0.000511,0.000511,0.000511,19.955711,13354566,1000,0.999925
8.005,26.683,15473909,1933078.757,0.000511,0.000511,0.000511,19.955711,15472909,1000,0.999935
9.005,30.016,17515232,1945085.373,0.000511,0.000511,0.000511,19.955711,17514940,1000,0.999943
10.006,33.353,19579449,1956810.611,0.000511,0.000511,0.000511,19.955711,19584636,1000,0.999949
11.006,36.686,21664168,1968417.972,0.000511,0.000511,0.000511,19.955711,21669819,1000,0.999954
12.007,40.022,23728187,1976273.033,0.000511,0.000511,0.000511,19.955711,23727198,1000,0.999958
13.007,43.355,25865674,1988656.701,0.000511,0.000511,0.000511,19.955711,25868994,1000,0.999961
14.007,46.689,27990852,1998393.015,0.000511,0.000511,0.000511,19.955711,28001562,1000,0.999964
15.007,50.022,30102418,2005925.313,0.000511,0.000511,0.000511,19.955711,30110139,1000,0.999967
16.007,53.356,32180658,2010437.400,0.000511,0.000511,0.000511,19.955711,32184024,1000,0.999969
17.007,56.690,34308945,2017341.102,0.000511,0.000511,0.000511,19.955711,34315360,1000,0.999971
18.007,60.024,36377002,2020149.867,0.000511,0.000511,0.000511,19.955711,36376009,1000,0.999973
19.007,63.357,38483831,2024702.643,0.000511,0.000511,0.000511,19.955711,38490670,1000,0.999974
20.007,66.691,40550620,2026797.385,0.000511,0.000511,0.000511,19.955711,40549756,1000,0.999975
21.007,70.024,42647892,2030145.482,0.000511,0.000511,0.000511,19.955711,42661190,1000,0.999977
22.007,73.358,44804001,2035860.954,0.000511,0.000511,0.000511,19.955711,44806313,1000,0.999978
23.007,76.692,46860786,2036764.656,0.000511,0.000511,0.000511,19.955711,46859797,1000,0.999979
24.008,80.025,48988290,2040537.211,0.000511,0.000511,0.000511,19.955711,48987302,1000,0.999980
25.008,83.359,51091864,2043052.364,0.000511,0.000511,0.000511,19.955711,51102454,1000,0.999980
26.011,86.703,53223682,2046215.435,0.000511,0.000511,0.000511,19.955711,53226793,1000,0.999981
27.011,90.036,55298832,2047280.501,0.000511,0.000511,0.000511,19.955711,55306291,1000,0.999982
28.011,93.370,57452162,2051061.404,0.000511,0.000511,0.000511,19.955711,57451174,1000,0.999983
29.011,96.703,59642278,2055849.487,0.000511,0.000511,0.000511,19.955711,59658389,1000,0.999983
30.011,100.000,61821278,2059948.251,0.000511,0.000511,0.000511,19.955711,61832692,1000,0.999984
