time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.001,3.337,902347,901282.836,0.000511,0.000511,0.000511,268.959743,912483,1005,0.998900
2.003,6.677,2886897,1441192.021,0.000511,0.000511,0.000511,268.959743,2892671,1005,0.999653
3.003,10.011,4926534,1640427.383,0.000511,0.000511,0.000511,268.959743,4934585,1005,0.999796
4.003,13.344,7022933,1754295.960,0.000511,0.000511,0.000511,268.959743,7039416,1005,0.999857
5.003,16.678,8972483,1793295.844,0.000511,0.000511,0.000511,268.959743,8985955,1005,0.999888
6.004,20.014,10922199,1819108.834,0.000511,0.000511,0.000511,268.959743,10930255,1005,0.999908
7.005,23.351,12846151,1833808.435,0.000511,0.000511,0.000511,268.959743,12851925,1005,0.999922
8.005,26.684,14785667,1846996.029,0.000511,0.000511,0.000511,268.959743,14787748,1005,0.999932
9.005,30.018,16503340,1832616.433,0.000511,0.000511,0.000511,268.959743,16507015,1005,0.999939
10.009,33.364,18453129,1843626.366,0.000511,0.000511,0.000511,268.959743,18459283,1005,0.999946
11.009,36.697,20497161,1861817.681,0.000511,0.000511,0.000511,268.959743,20499974,1005,0.999951
12.010,40.034,22501049,1873503.018,0.000511,0.000511,0.000511,268.959743,22508373,1005,0.999955
13.010,43.367,24552863,1887194.002,0.000511,0.000511,0.000511,268.959743,24561755,1005,0.999959
14.011,46.704,26563900,1895911.934,0.000511,0.000511,0.000511,268.959743,26570658,1005,0.999962
15.011,50.037,28543507,1901475.105,0.000511,0.000511,0.000511,268.959743,28556520,1005,0.999965
16.013,53.377,30561272,1908512.381,0.000511,0.000511,0.000511,268.959743,30579397,1005,0.999967
17.015,56.717,32559927,1913583.671,0.000511,0.000511,0.000511,268.959743,32567084,1005,0.999969
18.016,60.054,34590433,1919968.438,0.000511,0.000511,0.000511,268.959743,34600544,1005,0.999971
19.016,63.387,36631520,1926329.209,0.000511,0.000511,0.000511,268.959743,36647736,1005,0.999973
20.016,66.721,38696615,1933255.144,0.000511,0.000511,0.000511,268.959743,38722106,1005,0.999974
21.017,70.057,40830253,1942711.914,0.000511,0.000511,0.000511,268.959743,40846303,1005,0.999975
22.018,73.393,42916232,1949160.791,0.000511,0.000511,0.000511,268.959743,42924043,1005,0.999977
23.018,76.726,44915293,1951321.764,0.000511,0.000511,0.000511,268.959743,44925185,1005,0.999978
24.018,80.060,46999841,1956861.748,0.000511,0.000511,0.000511,268.959743,47000722,1005,0.999979
25.018,83.394,49050238,1960591.889,0.000511,0.000511,0.000511,268.959743,49059800,1005,0.999980
26.018,86.727,51131255,1965215.885,0.000511,0.000511,0.000511,268.959743,51145341,1005,0.999980
27.018,90.061,53231486,1970207.159,0.000511,0.000511,0.000511,268.959743,53242790,1005,0.999981
28.019,93.398,55254856,1972024.506,0.000511,0.000511,0.000511,268.959743,55258784,1005,0.999982
29.021,96.737,57258883,1973005.665,0.000511,0.000511,0.000511,268.959743,57265102,1005,0.999982
30.023,100.000,59283103,1974580.014,0.000511,0.000511,0.000511,268.959743,59285602,1005,0.999983
