time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.002,3.341,1487260,1483702.467,0.000511,0.000511,0.000511,17.580031,1512550,1044,0.999310
2.003,6.678,3623752,1808838.508,0.000511,0.000511,0.000511,17.580031,3645325,1044,0.999714
3.003,10.011,5687425,1893635.421,0.000511,0.000511,0.000511,18.251775,5704570,1044,0.999817
4.004,13.346,7854116,1961650.138,0.000511,0.000511,0.000511,18.251775,7880894,1044,0.999868
5.004,16.680,10018337,2002105.848,0.000511,0.000511,0.000511,18.251775,10040044,1044,0.999896
6.005,20.016,12184523,2029129.633,0.000511,0.000511,0.000511,18.251775,12211607,1044,0.999915
7.006,23.354,14296229,2040469.402,0.000511,0.000511,0.000511,18.251775,14303256,1044,0.999927
8.016,26.721,16391542,2044763.977,0.000511,0.000511,0.000511,18.251775,16415110,1044,0.999936
9.018,30.061,18489900,2050254.636,0.000511,0.000511,0.000511,18.251775,18496565,1044,0.999944
10.019,33.397,20523043,2048404.707,0.000511,0.000511,0.000511,18.251775,20565825,1044,0.999949
11.019,36.730,22646136,2055169.945,0.000511,0.000511,0.000511,18.251775,22655078,1044,0.999954
12.019,40.064,24677548,2053181.068,0.000511,0.000511,0.000511,18.251775,24685285,1044,0.999958
13.019,43.398,26846191,2062036.743,0.000511,0.000511,0.000511,18.251775,26863054,1044,0.999961
14.019,46.731,28847256,2057673.079,0.000511,0.000511,0.000511,18.251775,28860790,1044,0.999964
15.021,50.071,30969918,2061726.119,0.000511,0.000511,0.000511,18.251775,30989549,1044,0.999966
16.021,53.405,33126864,2067660.929,0.000511,0.000511,0.000511,18.251775,33160513,1044,0.999969
17.022,56.738,35320773,2075067.517,0.000511,0.000511,0.000511,19.955711,35342347,1044,0.999970
18.022,60.072,37357191,2072913.814,0.000511,0.000511,0.000511,19.955711,37373893,1044,0.999972
19.022,63.406,39503508,2076762.181,0.000511,0.000511,0.000511,19.955711,39519000,1044,0.999974
20.022,66.739,41538103,2074648.981,0.000511,0.000511,0.000511,19.955711,41552919,1044,0.999975
21.022,70.073,43615936,2074791.776,0.000511,0.000511,0.000511,19.955711,43630834,1044,0.999976
22.024,73.413,45666201,2073488.165,0.000511,0.000511,0.000511,19.955711,45678730,1044,0.999977
23.025,76.750,47713976,2072274.556,0.000511,0.000511,0.000511,19.955711,47732013,1044,0.999978
24.025,80.083,49745964,2070591.562,0.000511,0.000511,0.000511,19.955711,49767410,1044,0.999979
25.025,83.417,51784486,2069303.913,0.000511,0.000511,0.000511,19.955711,51805714,1044,0.999980
26.025,86.751,53878655,2070250.286,0.000511,0.000511,0.000511,19.955711,53884036,1044,0.999981
27.025,90.084,56046779,2073864.286,0.000511,0.000511,0.000511,19.955711,56067005,1044,0.999981
28.025,93.418,58283841,2079683.107,0.000511,0.000511,0.000511,19.955711,58293008,1044,0.999982
29.025,96.751,60327474,2078435.984,0.000511,0.000511,0.000511,19.955711,60353735,1044,0.999983
30.026,100.000,62446046,2079707.537,0.000511,0.000511,0.000511,19.955711,62458439,1044,0.999983
