time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1893,1892.601,11.427839,19.775487,21.741567,29.704191,965,1045,0.480100
2.000,6.668,3878,1938.740,10.919935,19.955711,22.003711,29.704191,1860,2034,0.477658
3.000,10.001,5869,1956.120,10.657791,19.955711,22.233087,34.111487,2855,3030,0.485132
4.001,13.335,7842,1960.243,10.412031,19.939327,23.281663,49.577983,3853,4011,0.489954
5.001,16.669,9881,1975.969,10.027007,19.808255,23.199743,236.716031,4848,5049,0.489845
6.001,20.002,12206,2034.112,10.059775,19.431423,22.904831,236.716031,5953,6271,0.486993
7.001,23.336,14148,2020.918,10.387455,18.612223,22.691839,236.716031,6715,7494,0.472588
8.001,26.669,15798,1974.543,10.649599,18.399231,22.839295,236.716031,7224,8593,0.456724
9.001,30.003,17482,1942.250,10.878975,17.858559,22.659071,236.716031,7684,9815,0.439111
10.001,33.337,19072,1907.017,11.059199,17.596415,22.659071,236.716031,8110,10978,0.424874
11.001,36.670,21159,1923.366,11.034623,17.170431,22.200319,236.716031,8985,12207,0.423981
12.001,40.004,23417,1951.222,10.919935,17.006591,22.659071,236.716031,10111,13344,0.431081
13.001,43.338,25848,1988.115,10.772479,16.777215,22.806527,236.716031,11332,14546,0.437901
14.001,46.671,28348,2024.665,10.657791,16.556031,22.544383,236.716031,12571,15813,0.442890
15.001,50.005,30632,2041.939,10.567679,16.637951,22.347775,236.716031,13747,16926,0.448179
16.002,53.338,32792,2049.305,10.526719,16.777215,22.298623,236.716031,14840,17979,0.452177
17.002,56.672,35080,2063.334,10.477567,16.777215,22.118399,236.716031,15994,19127,0.455397
18.002,60.005,37488,2082.476,10.420223,16.646143,22.003711,236.716031,17163,20352,0.457497
19.002,63.339,39843,2096.804,10.387455,16.580607,21.970943,236.716031,18318,21555,0.459409
20.002,66.673,41966,2098.105,10.379263,16.695295,21.987327,236.716031,19391,22623,0.461537
21.002,70.006,44071,2098.427,10.371071,16.793599,22.036479,236.716031,20428,23677,0.463167
22.002,73.340,45988,2090.175,10.354687,17.022975,22.052863,236.716031,21381,24638,0.464612
23.002,76.674,48004,2086.931,10.346495,17.170431,22.134783,236.716031,22371,25659,0.465771
24.002,80.008,49975,2082.084,10.346495,17.350655,22.118399,236.716031,23344,26669,0.466759
25.002,83.342,51923,2076.713,10.321919,17.383423,22.151167,242.614271,24329,27625,0.468280
26.003,86.675,54405,2092.295,10.280959,17.219583,22.069247,242.614271,25581,28874,0.469764
27.003,90.009,56801,2103.538,10.248191,17.154047,22.069247,242.614271,26793,30044,0.471401
28.003,93.342,58979,2106.193,10.231807,17.203199,22.118399,242.614271,27899,31101,0.472864
29.003,96.676,61004,2103.389,10.215423,17.252351,22.315007,242.614271,28936,32099,0.474089
30.003,100.000,62799,2093.109,10.231807,17.432575,22.609919,242.614271,29790,33035,0.474174
