time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,11,10.998,1797.259263,1821.376511,1888.485375,1888.485375,0,0,0.000000
2.000,6.668,27,13.498,1712.324607,2397.044735,2520.776703,2520.776703,0,0,0.000000
3.000,10.001,58,19.331,493.617151,1888.485375,2520.776703,2520.776703,0,0,0.000000
4.001,13.336,63,15.747,514.850815,1821.376511,2520.776703,2520.776703,0,0,0.000000
5.001,16.671,72,14.396,546.832383,2101.346303,2581.594111,2581.594111,0,0,0.000000
6.001,20.005,76,12.664,566.231039,2122.317823,3613.392895,3613.392895,0,0,0.000000
7.002,23.340,85,12.139,568.328191,2501.902335,3613.392895,3613.392895,0,0,0.000000
8.002,26.675,93,11.621,668.467199,2581.594111,4957.667327,4957.667327,0,0,0.000000
9.003,30.009,103,11.441,1009.254399,2520.776703,4200.595455,4957.667327,0,0,0.000000
10.003,33.344,115,11.496,1009.254399,2581.594111,5196.742655,5595.201535,0,0,0.000000
11.004,36.679,131,11.905,979.894271,2520.776703,5196.742655,5595.201535,0,0,0.000000
12.004,40.013,147,12.246,950.534143,2581.594111,5595.201535,9101.639679,0,0,0.000000
13.004,43.347,327,25.146,212.729855,2101.346303,4957.667327,9101.639679,0,0,0.000000
14.004,46.681,407,29.063,110.297087,1797.259263,4622.123007,9101.639679,0,0,0.000000
15.004,50.015,407,27.125,110.297087,1797.259263,4622.123007,9101.639679,0,0,0.000000
16.005,53.348,413,25.805,120.717311,1798.307839,4622.123007,9101.639679,0,0,0.000000
17.005,56.682,421,24.758,200.802303,2044.723199,4622.123007,9101.639679,0,0,0.000000
18.005,60.017,431,23.938,215.089151,2091.909119,4622.123007,9101.639679,0,0,0.000000
19.005,63.351,475,24.993,215.089151,2101.346303,4622.123007,9101.639679,0,0,0.000000
20.005,66.685,808,40.389,45.383679,1202.716671,3613.392895,9101.639679,0,0,0.000000
21.005,70.018,1513,72.029,23.707647,488.374271,3068.133375,9101.639679,0,0,0.000000
22.006,73.352,2028,92.158,22.118399,367.263743,2738.880511,9101.639679,0,0,0.000000
23.006,76.685,2270,98.672,24.428543,250.216447,2722.103295,9101.639679,0,0,0.000000
24.006,80.019,2293,95.519,24.756223,300.941311,2722.103295,9101.639679,0,0,0.000000
25.006,83.352,2304,92.139,24.821759,367.001599,2665.480191,9101.639679,0,0,0.000000
26.006,86.687,2320,89.210,25.575423,374.603775,2665.480191,9101.639679,0,0,0.000000
27.006,90.021,2346,86.869,25.985023,462.946303,2665.480191,9101.639679,0,0,0.000000
28.006,93.354,2362,84.338,26.623999,488.374271,2665.480191,9101.639679,0,0,0.000000
29.006,96.688,2396,82.602,27.377663,488.374271,2665.480191,9101.639679,0,0,0.000000
30.007,100.000,2428,80.916,27.492351,566.231039,2581.594111,9101.639679,0,0,0.000000
