experiment,run_id,workload,hosts,concurrency,count,seed,total_time_s,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate,duration
"exp3-c8-l-uniform",1,"read (rows=10000 size=64 batch=1 block=100 distr=uniform)","34.89.140.40:9601;34.179.186.50:9602;34.185.129.150:9603;34.179.133.35:9604;35.198.111.154:9605",8,100000,16791084677885396490,30.283,54980,1815.550,4.890623,6.369279,9.527295,425.983999,25981,28999,0.472554,30.0
