time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,2.689,2689,2688.647,8.503295,12.451839,219.807743,437.518335,514,2969,0.147574
2.000,6.605,6605,3302.136,7.831551,11.558911,217.186303,437.518335,2301,5349,0.300784
3.000,11.664,11664,3887.639,7.000063,11.075583,216.530943,437.518335,5171,8180,0.387312
4.000,16.216,16216,4053.659,6.639615,10.928127,215.744511,438.304767,7555,10608,0.415956
5.000,21.095,21095,4218.637,6.451199,10.977279,215.089151,438.304767,9549,12598,0.431164
6.001,26.125,26125,4353.787,6.250495,10.919935,213.778431,438.304767,12082,15029,0.445649
7.001,30.437,30437,4347.758,6.139903,10.993663,213.778431,476.577791,14213,17098,0.453930
8.001,34.987,34987,4373.002,6.004735,10.977279,213.778431,476.577791,16580,19426,0.460479
9.001,40.200,40200,4466.298,5.922815,10.919935,212.860927,476.577791,19147,21935,0.466068
10.001,44.805,44805,4480.147,5.844991,10.985471,213.123071,476.577791,21483,24248,0.469769
11.001,49.307,49307,4482.109,5.799935,11.034623,213.123071,476.577791,23853,26580,0.472964
12.001,54.215,54215,4517.576,5.713919,11.051007,213.123071,476.577791,26091,28787,0.475436
13.001,58.997,58997,4537.891,5.664767,11.042815,212.598783,476.577791,28652,31304,0.477884
14.001,63.419,63419,4529.595,5.652479,11.075583,212.467711,476.577791,30847,33486,0.479490
15.001,67.892,67892,4525.792,5.607423,11.116543,213.123071,476.577791,33124,35696,0.481314
16.001,71.838,71838,4489.541,5.591039,11.214847,211.681279,476.577791,34882,37482,0.482035
17.001,76.002,76002,4470.377,5.578751,11.288575,211.025919,490.471423,37183,39800,0.483003
18.001,80.441,80441,4468.597,5.541887,11.354111,67.895295,490.471423,39423,41953,0.484455
19.001,84.883,84883,4467.175,5.525503,11.386879,65.241087,490.471423,41950,44491,0.485302
20.002,89.874,89874,4493.333,5.484543,11.403263,60.162047,490.471423,44236,46698,0.486463
21.002,94.592,94592,4504.012,5.451775,11.354111,60.325887,490.471423,46360,48828,0.487036
22.002,98.717,98717,4486.772,5.423103,11.321343,64.946175,490.471423,48813,51187,0.488130
22.337,100.000,100000,4476.907,5.406719,11.304959,65.077247,490.471423,48813,51187,0.488130
