time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1675,1674.678,7.282687,11.329535,56.066047,261.619711,0,0,0.000000
2.000,6.668,3426,1712.755,7.413759,11.509759,47.841279,261.619711,0,0,0.000000
3.000,10.001,5197,1732.134,7.299071,11.108351,43.778047,261.619711,0,0,0.000000
4.000,13.335,7166,1791.319,7.167999,10.526719,33.521663,261.619711,0,0,0.000000
5.000,16.668,8955,1790.834,7.225343,10.739711,23.986175,261.619711,0,0,0.000000
6.001,20.002,10716,1785.845,7.213055,10.756095,32.555007,261.619711,0,0,0.000000
7.001,23.335,12199,1742.573,7.213055,10.846207,38.141951,421.527551,0,0,0.000000
8.001,26.669,14034,1754.113,7.188479,10.846207,34.635775,421.527551,0,0,0.000000
9.001,30.002,15955,1772.643,7.204863,10.674175,33.521663,421.527551,0,0,0.000000
10.001,33.336,17755,1775.368,7.208959,10.657791,32.604159,421.527551,0,0,0.000000
11.001,36.669,19596,1781.320,7.229439,10.616831,28.704767,421.527551,0,0,0.000000
12.001,40.003,21256,1771.202,7.225343,10.575871,32.555007,421.527551,0,0,0.000000
13.001,43.337,22886,1760.333,7.225343,10.608639,34.373631,421.527551,0,0,0.000000
14.001,46.670,24356,1739.589,7.262207,10.846207,34.373631,421.527551,0,0,0.000000
15.001,50.004,26198,1746.409,7.245823,10.797055,33.587199,421.527551,0,0,0.000000
16.001,53.337,28093,1755.685,7.241727,10.747903,33.095679,421.527551,0,0,0.000000
17.001,56.671,29873,1757.105,7.241727,10.674175,32.653311,421.527551,0,0,0.000000
18.001,60.004,31761,1764.369,7.225343,10.625023,30.818303,421.527551,0,0,0.000000
19.001,63.338,33589,1767.712,7.208959,10.559487,32.604159,421.527551,0,0,0.000000
20.001,66.672,35390,1769.371,7.213055,10.584063,29.917183,421.527551,0,0,0.000000
21.002,70.005,37233,1772.872,7.208959,10.567679,28.704767,421.527551,0,0,0.000000
22.002,73.339,39018,1773.419,7.208959,10.567679,27.951103,421.527551,0,0,0.000000
23.002,76.672,40731,1770.789,7.204863,10.559487,27.951103,421.527551,0,0,0.000000
24.002,80.006,42609,1775.252,7.217151,10.575871,25.624575,421.527551,0,0,0.000000
25.002,83.339,44241,1769.518,7.225343,10.616831,28.704767,421.527551,0,0,0.000000
26.002,86.673,45866,1763.955,7.221247,10.608639,30.818303,421.527551,0,0,0.000000
27.002,90.006,47699,1766.508,7.225343,10.575871,28.803071,421.527551,0,0,0.000000
28.002,93.340,49554,1769.661,7.233535,10.567679,28.377087,421.527551,0,0,0.000000
29.002,96.674,51305,1769.011,7.237631,10.534911,28.229631,421.527551,0,0,0.000000
30.002,100.000,53099,1769.839,7.237631,10.502143,28.016639,421.527551,0,0,0.000000
