time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.001,3.336,3064,3061.917,5.050367,8.413183,453.771263,571.998207,0,0,0.000000
2.001,6.669,9089,4542.766,5.136383,7.516159,10.944511,571.998207,0,0,0.000000
3.001,10.003,15097,5030.770,5.165055,7.450623,10.625023,571.998207,0,0,0.000000
4.001,13.338,21274,5316.756,5.128191,7.364607,10.182655,571.998207,0,0,0.000000
5.001,16.671,27478,5494.051,5.087231,7.372799,10.256383,571.998207,0,0,0.000000
6.002,20.005,33602,5598.929,5.062655,7.426047,10.379263,571.998207,0,0,0.000000
7.002,23.339,39861,5693.102,5.046271,7.360511,10.321919,571.998207,0,0,0.000000
8.002,26.673,46000,5748.672,5.025791,7.372799,10.428415,571.998207,0,0,0.000000
9.002,30.007,52309,5810.768,5.021695,7.327743,10.305535,571.998207,0,0,0.000000
10.002,33.341,58473,5846.032,5.017599,7.331839,10.330111,571.998207,0,0,0.000000
11.002,36.674,64526,5864.780,5.013503,7.364607,10.403839,571.998207,0,0,0.000000
12.002,40.008,70949,5911.253,4.997119,7.323647,10.305535,571.998207,0,0,0.000000
13.002,43.341,77411,5953.573,4.976639,7.311359,10.215423,571.998207,0,0,0.000000
14.003,46.675,83702,5977.612,4.964351,7.307263,10.223615,571.998207,0,0,0.000000
15.003,50.009,89864,5989.856,4.968447,7.307263,10.239999,571.998207,0,0,0.000000
16.003,53.343,96411,6024.636,4.952063,7.262207,10.182655,571.998207,0,0,0.000000
17.003,56.677,102717,6041.093,4.947967,7.258111,10.158079,571.998207,0,0,0.000000
18.003,60.010,109337,6073.219,4.927487,7.229439,10.108927,571.998207,0,0,0.000000
19.003,63.344,115884,6098.127,4.923391,7.192575,10.059775,571.998207,0,0,0.000000
20.003,66.678,122359,6116.940,4.911103,7.167999,10.059775,571.998207,0,0,0.000000
21.003,70.011,128697,6127.442,4.907007,7.176191,10.051583,571.998207,0,0,0.000000
22.004,73.345,135047,6137.506,4.907007,7.159807,10.051583,571.998207,0,0,0.000000
23.004,76.679,141663,6158.276,4.898815,7.131135,10.010623,571.998207,0,0,0.000000
24.004,80.013,147797,6157.243,4.902911,7.139327,10.067967,571.998207,0,0,0.000000
25.004,83.347,154303,6171.123,4.894719,7.122943,10.035199,571.998207,0,0,0.000000
26.004,86.680,160320,6165.174,4.898815,7.143423,10.100735,571.998207,0,0,0.000000
27.004,90.014,166277,6157.447,4.902911,7.163903,10.133503,571.998207,0,0,0.000000
28.004,93.348,172280,6151.905,4.907007,7.180287,10.149887,571.998207,0,0,0.000000
29.004,96.681,178226,6144.789,4.915199,7.200767,10.223615,571.998207,0,0,0.000000
30.005,100.000,184605,6152.570,4.911103,7.188479,10.215423,571.998207,0,0,0.000000
