time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,12275,12273.324,2.371583,5.849087,9.224191,82.640895,5970,6443,0.480947
2.000,6.667,23151,11574.438,2.738175,5.808127,8.732671,82.640895,9935,13335,0.426945
3.000,10.001,37356,12450.917,2.494463,5.656575,8.421375,82.640895,17062,20392,0.455545
4.000,13.335,51783,12944.544,2.430975,5.586943,8.298495,82.640895,24227,27667,0.466856
5.000,16.668,66377,13274.123,2.390015,5.529599,8.179711,82.640895,31579,34869,0.475244
6.001,20.002,81017,13501.552,2.365439,5.492735,8.052735,82.640895,38872,42233,0.479280
7.001,23.336,95058,13578.373,2.316287,5.496831,8.167423,82.640895,45956,49203,0.482939
8.001,26.669,108854,13605.443,2.281471,5.533695,8.167423,82.640895,52937,55993,0.485973
9.001,30.003,122846,13648.214,2.252799,5.533695,8.167423,82.640895,59920,63021,0.487388
10.001,33.337,136032,13601.845,2.244607,5.574655,8.282111,82.640895,66430,69681,0.488058
11.001,36.670,150096,13643.668,2.220031,5.574655,8.228863,82.640895,73572,76661,0.489719
12.001,40.004,163198,13598.423,2.209791,5.611519,8.429567,82.640895,80108,83182,0.490587
13.002,43.339,177340,13639.791,2.189311,5.603327,8.445951,82.640895,87249,90184,0.491729
14.002,46.673,191889,13704.627,2.170879,5.578751,8.396799,82.640895,94561,97383,0.492649
15.002,50.006,206476,13763.326,2.154495,5.558271,8.331263,82.640895,101991,104584,0.493724
16.002,53.340,221196,13823.035,2.136063,5.525503,8.273919,82.640895,109431,111842,0.494552
17.002,56.674,235804,13869.120,2.127871,5.500927,8.196095,82.640895,116789,119105,0.495091
18.002,60.007,249850,13878.871,2.123775,5.492735,8.204287,82.640895,123717,126212,0.495009
19.002,63.341,263665,13875.456,2.121727,5.492735,8.191999,82.640895,130570,133150,0.495108
20.002,66.675,277836,13890.155,2.111487,5.500927,8.163327,82.640895,137802,140156,0.495766
21.002,70.008,292313,13918.018,2.109439,5.488639,8.122367,82.640895,144982,147423,0.495826
22.003,73.342,306643,13936.675,2.096127,5.484543,8.126463,82.640895,152229,154510,0.496282
23.003,76.676,320745,13943.811,2.101247,5.476351,8.097791,82.640895,159153,161656,0.496099
24.003,80.009,334734,13945.624,2.101247,5.480447,8.089599,82.640895,166116,168701,0.496140
25.003,83.343,347900,13914.380,2.103295,5.505023,8.085503,82.640895,172662,175333,0.496162
26.003,86.677,362082,13924.598,2.094079,5.500927,8.060927,82.640895,179822,182361,0.496495
27.003,90.010,376395,13938.934,2.087935,5.496831,8.044543,82.640895,187009,189472,0.496729
28.003,93.344,390767,13954.345,2.079743,5.496831,8.024063,82.640895,194251,196589,0.497009
29.003,96.678,405016,13964.415,2.080767,5.488639,8.015871,82.640895,201293,203807,0.496897
30.004,100.000,418973,13964.131,2.082815,5.492735,8.007679,82.640895,208205,210866,0.496825
