time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,7230,7229.063,2.013183,4.874239,7.204863,95.485951,3546,3712,0.488564
2.000,6.668,14431,7214.059,2.213887,4.935679,7.110655,95.485951,6741,7710,0.466473
3.000,10.002,19935,6643.940,2.625535,5.009407,7.184383,95.485951,8328,11645,0.416963
4.001,13.335,28420,7104.013,2.541567,4.800511,7.000063,95.485951,12561,15896,0.441403
5.001,16.670,36665,7331.567,2.465791,4.710399,6.881279,95.485951,16663,20046,0.453921
6.001,20.004,45006,7499.673,2.404351,4.644863,6.778879,95.485951,20839,24208,0.462606
7.001,23.337,53002,7570.407,2.375679,4.599807,6.680575,103.874559,24770,28273,0.466980
8.001,26.671,60340,7541.165,2.318335,4.616191,6.766591,103.874559,28484,31896,0.471746
9.002,30.005,67948,7548.519,2.254847,4.616191,6.750207,103.874559,32295,35685,0.475066
10.002,33.339,75304,7529.206,2.205695,4.653055,6.868991,103.874559,36023,39317,0.478139
11.002,36.672,82798,7525.904,2.168831,4.653055,6.889471,103.874559,39747,43081,0.479874
12.002,40.006,89976,7496.866,2.142207,4.698111,6.959103,103.874559,43402,46608,0.482191
13.002,43.340,97066,7465.496,2.115583,4.734975,7.016447,103.874559,47017,50108,0.484088
14.002,46.674,104334,7451.334,2.095103,4.747263,7.028735,103.874559,50649,53717,0.485302
15.002,50.008,111537,7434.628,2.082815,4.763647,7.061503,103.874559,54274,57294,0.486466
16.003,53.342,119247,7451.717,2.077695,4.734975,7.016447,105.906175,58115,61173,0.487182
17.003,56.676,126772,7455.984,2.070527,4.722687,6.995967,105.906175,61828,64977,0.487583
18.003,60.009,134571,7474.989,2.049023,4.714495,6.995967,105.906175,65701,68901,0.488113
19.003,63.343,142250,7485.681,2.029567,4.710399,6.995967,105.906175,69633,72652,0.489391
20.003,66.677,149807,7489.208,2.016255,4.714495,7.016447,105.906175,73435,76412,0.490067
21.003,70.011,156817,7466.291,2.011135,4.734975,7.053311,105.906175,76949,79929,0.490502
22.003,73.345,164247,7464.616,2.008063,4.726783,7.036927,105.906175,80648,83629,0.490927
23.003,76.678,172053,7479.432,1.997823,4.714495,7.008255,105.906175,84545,87546,0.491281
24.004,80.012,179772,7489.375,1.987583,4.706303,6.995967,107.151359,88437,91370,0.491844
25.004,83.346,187371,7493.701,1.977343,4.706303,6.991871,107.151359,92270,95141,0.492340
26.004,86.680,195307,7510.681,1.966079,4.698111,6.991871,107.151359,96205,99138,0.492493
27.004,90.013,203291,7528.183,1.953791,4.689919,6.975487,107.151359,100309,103050,0.493261
28.004,93.347,211236,7543.006,1.943551,4.681727,6.967295,107.151359,104281,106986,0.493598
29.004,96.681,219262,7559.618,1.940479,4.661247,6.942719,107.151359,108291,111012,0.493796
30.005,100.000,227283,7574.951,1.931263,4.648959,6.934527,108.462079,112301,115013,0.494035
