time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,3342,3341.637,4.603903,6.799359,10.526719,26.411007,0,0,0.000000
2.000,6.667,6968,3483.684,4.460543,6.475775,9.822207,26.411007,0,0,0.000000
3.000,10.001,10692,3563.692,4.374527,6.320127,9.494527,26.411007,0,0,0.000000
4.000,13.334,14382,3595.186,4.358143,6.270975,9.314303,26.411007,0,0,0.000000
5.000,16.668,18026,3604.885,4.362239,6.266879,9.109503,26.411007,0,0,0.000000
6.037,20.122,20571,3407.762,4.358143,6.246399,9.535487,134.086655,0,0,0.000000
7.037,23.456,22381,3180.618,4.362239,6.266879,10.428415,135.528447,0,0,0.000000
8.037,26.789,24177,3008.282,4.362239,6.275071,11.665407,137.756671,0,0,0.000000
9.037,30.123,25882,2864.003,4.378623,6.328319,19.677183,137.756671,0,0,0.000000
10.037,33.457,27630,2752.748,4.386815,6.361087,127.926271,137.756671,0,0,0.000000
11.037,36.791,29431,2666.492,4.390911,6.373375,128.909311,137.756671,0,0,0.000000
12.037,40.125,31182,2590.411,4.403199,6.389759,129.368063,137.756671,0,0,0.000000
13.038,43.459,32931,2525.854,4.407295,6.406143,129.761279,137.756671,0,0,0.000000
14.038,46.792,34747,2475.255,4.407295,6.402047,129.957887,137.756671,0,0,0.000000
15.038,50.126,36493,2426.742,4.415487,6.422527,130.220031,137.756671,0,0,0.000000
16.038,53.460,38274,2386.467,4.415487,6.434815,130.285567,137.756671,0,0,0.000000
17.038,56.794,39956,2345.103,4.427775,6.467583,130.351103,137.756671,0,0,0.000000
18.038,60.128,41610,2306.762,4.440063,6.508543,130.416639,137.756671,0,0,0.000000
19.038,63.461,43092,2263.434,4.460543,6.590463,130.416639,137.756671,0,0,0.000000
20.039,66.795,44566,2224.010,4.481023,6.660095,130.482175,137.756671,0,0,0.000000
21.039,70.129,45977,2185.358,4.501503,6.758399,130.482175,137.756671,0,0,0.000000
22.039,73.462,47678,2163.372,4.505599,6.774783,130.547711,137.756671,0,0,0.000000
23.039,76.796,49350,2142.036,4.513791,6.791167,130.613247,137.756671,0,0,0.000000
24.039,80.130,51143,2127.499,4.513791,6.778879,130.678783,137.756671,0,0,0.000000
25.039,83.464,52894,2112.456,4.517887,6.778879,130.678783,137.756671,0,0,0.000000
26.039,86.798,54667,2099.406,4.513791,6.778879,130.744319,137.756671,0,0,0.000000
27.039,90.131,56484,2088.955,4.509695,6.770687,130.744319,137.756671,0,0,0.000000
28.039,93.465,58186,2075.147,4.517887,6.774783,130.809855,137.756671,0,0,0.000000
29.040,96.798,59985,2065.634,4.513791,6.762495,130.809855,137.756671,0,0,0.000000
30.040,100.000,61733,2055.053,4.517887,6.762495,130.875391,137.756671,0,0,0.000000
