time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,2206,2205.699,3.260415,4.730879,7.155711,102.367231,0,0,0.000000
2.000,6.667,4637,2318.233,3.272703,4.698111,6.426623,102.367231,0,0,0.000000
3.000,10.001,7165,2388.033,3.246079,4.591615,6.148095,102.367231,0,0,0.000000
4.001,13.336,9448,2361.585,3.280895,4.694015,6.463487,102.367231,0,0,0.000000
5.001,16.669,11756,2350.823,3.295231,4.747263,6.635519,102.367231,0,0,0.000000
6.001,20.003,14237,2372.482,3.287039,4.702207,6.496255,102.367231,0,0,0.000000
7.001,23.337,16619,2373.783,3.293183,4.714495,6.459391,102.367231,0,0,0.000000
8.001,26.671,19049,2380.768,3.291135,4.710399,6.438911,102.367231,0,0,0.000000
9.001,30.004,21604,2400.103,3.270655,4.681727,6.369279,102.367231,0,0,0.000000
10.001,33.338,24114,2411.073,3.268607,4.648959,6.291455,102.367231,0,0,0.000000
11.001,36.671,26715,2428.318,3.252223,4.620287,6.209535,102.367231,0,0,0.000000
12.002,40.005,29288,2440.355,3.235839,4.595711,6.168575,102.367231,0,0,0.000000
13.002,43.339,31884,2452.297,3.223551,4.571135,6.119423,102.367231,0,0,0.000000
14.002,46.673,34404,2457.106,3.223551,4.558847,6.066175,102.367231,0,0,0.000000
15.002,50.007,36817,2454.147,3.227647,4.567039,6.066175,102.367231,0,0,0.000000
16.002,53.340,39396,2461.937,3.223551,4.546559,6.037503,102.367231,0,0,0.000000
17.002,56.674,41991,2469.742,3.213311,4.530175,5.996543,102.367231,0,0,0.000000
18.002,60.008,44555,2474.961,3.211263,4.521983,5.980159,102.367231,0,0,0.000000
19.002,63.341,47076,2477.369,3.209215,4.517887,5.971967,102.367231,0,0,0.000000
20.003,66.675,49551,2477.237,3.211263,4.517887,5.955583,102.367231,0,0,0.000000
21.003,70.009,51972,2474.541,3.215359,4.521983,5.955583,102.367231,0,0,0.000000
22.003,73.343,54274,2466.687,3.223551,4.542463,6.037503,102.367231,0,0,0.000000
23.003,76.676,56824,2470.297,3.221503,4.530175,6.000639,102.367231,0,0,0.000000
24.003,80.010,59304,2470.689,3.223551,4.526079,5.984255,102.367231,0,0,0.000000
25.003,83.344,61779,2470.846,3.225599,4.521983,5.984255,102.367231,0,0,0.000000
26.003,86.678,64255,2471.034,3.227647,4.517887,5.980159,102.367231,0,0,0.000000
27.003,90.011,66604,2466.505,3.233791,4.530175,5.980159,102.367231,0,0,0.000000
28.004,93.345,69086,2467.048,3.235839,4.530175,5.971967,102.367231,0,0,0.000000
29.004,96.679,71437,2463.034,3.241983,4.538367,5.971967,102.367231,0,0,0.000000
30.004,100.000,73893,2462.792,3.244031,4.538367,5.959679,102.367231,0,0,0.000000
