time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.002,3.341,1449277,1445782.036,0.000511,0.000511,0.000511,30.490623,1465577,1045,0.999287
2.002,6.675,3509628,1752632.085,0.000511,0.000511,0.000511,30.490623,3517991,1045,0.999703
3.003,10.009,5526154,1840474.389,0.000511,0.000511,0.000511,30.490623,5552040,1045,0.999812
4.004,13.346,7647310,1910039.459,0.000511,0.000511,0.000511,30.490623,7653111,1045,0.999863
5.005,16.685,9731146,1944124.248,0.000511,0.000511,0.000511,30.490623,9743912,1045,0.999893
6.006,20.021,11713140,1950105.137,0.000511,0.000511,0.000511,30.490623,11723284,1045,0.999911
7.007,23.356,13611032,1942543.547,0.000511,0.000511,0.000511,30.490623,13615567,1045,0.999923
8.007,26.690,15652298,1954848.795,0.000511,0.000511,0.000511,30.490623,15666276,1045,0.999933
9.007,30.023,17631857,1957573.128,0.000511,0.000511,0.000511,30.490623,17646116,1045,0.999941
10.009,33.363,19691375,1967383.187,0.000511,0.000511,0.000511,30.490623,19717501,1045,0.999947
11.010,36.699,21690360,1970088.229,0.000511,0.000511,0.000511,30.490623,21697014,1045,0.999952
12.010,40.033,23772926,1979442.056,0.000511,0.000511,0.000511,30.490623,23800707,1045,0.999956
13.012,43.375,25850220,1986581.813,0.000511,0.000511,0.000511,30.490623,25873394,1045,0.999960
14.012,46.708,27991680,1997622.141,0.000511,0.000511,0.000511,30.490623,28000997,1045,0.999963
15.013,50.045,30039758,2000861.329,0.000511,0.000511,0.000511,30.490623,30071341,1045,0.999965
16.013,53.378,32136782,2006857.709,0.000511,0.000511,0.000511,30.490623,32164988,1045,0.999968
17.014,56.712,34141763,2006737.146,0.000511,0.000511,0.000511,30.490623,34164776,1045,0.999969
18.015,60.051,36251710,2012260.286,0.000511,0.000511,0.000511,30.490623,36265877,1045,0.999971
19.016,63.385,38336523,2016065.485,0.000511,0.000511,0.000511,30.490623,38342688,1045,0.999973
20.016,66.719,40347808,2015817.770,0.000511,0.000511,0.000511,30.490623,40357659,1045,0.999974
21.016,70.052,42247646,2010292.320,0.000511,0.000511,0.000511,30.490623,42258183,1045,0.999975
22.017,73.389,44237775,2009277.625,0.000511,0.000511,0.000511,30.490623,44257771,1045,0.999976
23.017,76.723,46276220,2010537.361,0.000511,0.000511,0.000511,30.490623,46282655,1045,0.999977
24.017,80.057,48310396,2011510.346,0.000511,0.000511,0.000511,30.490623,48337026,1045,0.999978
25.017,83.390,50182535,2005931.228,0.000511,0.000511,0.000511,30.490623,50208105,1045,0.999979
26.017,86.724,51986873,1998174.791,0.000511,0.000511,0.000511,30.490623,52000450,1045,0.999980
27.017,90.058,53974655,1997782.519,0.000511,0.000511,0.000511,30.490623,53986364,1045,0.999981
28.017,93.391,55918407,1995848.351,0.000511,0.000511,0.000511,30.490623,55934913,1045,0.999981
29.017,96.725,57768728,1990826.509,0.000511,0.000511,0.000511,30.490623,57794925,1045,0.999982
30.019,100.000,59726694,1989603.000,0.000511,0.000511,0.000511,30.490623,59726523,1045,0.999983
