time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1081,1080.929,10.387455,14.401535,20.742143,77.725695,498,591,0.457300
2.000,6.667,2414,1206.925,9.150463,14.139391,17.088511,77.725695,1198,1224,0.494633
3.000,10.001,3653,1217.572,9.453567,14.041087,16.465919,77.725695,1798,1863,0.491123
4.000,13.334,4897,1224.158,9.527295,13.926399,16.244735,77.725695,2498,2507,0.499101
5.000,16.668,6241,1248.110,9.117695,13.852671,16.179199,77.725695,3098,3151,0.495759
6.000,20.001,7491,1248.407,9.232383,13.828095,16.162815,77.725695,3698,3801,0.493132
7.001,23.335,8831,1261.475,8.912895,13.795327,16.154623,77.725695,4398,4441,0.497568
8.001,26.669,10070,1258.650,9.084927,13.803519,16.064511,77.725695,4998,5082,0.495833
9.001,30.002,11271,1252.236,9.281535,13.828095,16.064511,77.725695,5562,5717,0.493129
10.001,33.336,12437,1243.606,9.478143,13.836287,16.154623,77.725695,6097,6349,0.489876
11.001,36.669,13530,1229.908,9.715711,13.828095,16.007167,77.725695,6566,6995,0.484183
12.001,40.003,14634,1219.409,9.863167,13.828095,16.007167,77.725695,7010,7632,0.478760
13.001,43.337,15671,1205.373,10.018815,13.852671,16.048127,77.725695,7410,8269,0.472607
14.001,46.670,16691,1192.123,10.100735,13.885439,16.179199,77.725695,7812,8887,0.467812
15.001,50.004,17831,1188.642,10.133503,13.852671,16.130047,77.725695,8302,9537,0.465385
16.001,53.337,18852,1178.159,10.215423,13.860863,16.105471,77.725695,8685,10177,0.460450
17.001,56.671,19857,1167.970,10.280959,13.893631,16.244735,77.725695,9073,10793,0.456710
18.001,60.005,22718,1262.014,9.043967,13.811711,16.105471,77.725695,11362,11434,0.498421
19.001,63.338,26518,1395.578,0.001023,13.697023,15.958015,77.725695,14480,12076,0.545263
20.002,66.672,30619,1530.835,0.001023,13.590527,15.843327,77.725695,17957,12721,0.585338
21.002,70.005,35517,1691.158,0.001023,13.475839,15.736831,77.725695,22285,13354,0.625298
22.002,73.339,40972,1862.221,0.001023,13.344767,15.638527,77.725695,27059,13995,0.659108
23.002,76.673,46975,2042.236,0.001023,13.205503,15.540223,77.725695,32406,14646,0.688727
24.002,80.006,53153,2214.541,0.001023,13.074431,15.425535,77.725695,37905,15296,0.712487
25.002,83.340,59194,2367.582,0.001023,12.959743,15.368191,77.725695,43329,15944,0.731007
26.002,86.673,65423,2516.081,0.001023,12.861439,15.335423,77.725695,48894,16596,0.746587
27.002,90.007,72181,2673.166,0.001023,12.763135,15.269887,77.725695,55036,17234,0.761533
28.002,93.340,78182,2792.003,0.001023,12.697599,15.245311,77.725695,60365,17868,0.771605
29.002,96.674,84585,2916.505,0.000511,12.623871,15.196159,77.725695,66127,18510,0.781301
30.002,100.000,90614,3020.239,0.000511,12.566527,15.171583,77.725695,71608,19149,0.789008
