time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,16859,16856.492,3.926015,8.658943,12.247039,83.427327,7913,9105,0.464978
2.001,6.669,83764,41866.552,0.001023,6.508543,11.395071,83.427327,66079,18649,0.779896
3.001,10.003,178692,59547.514,0.001023,5.742591,10.387455,83.427327,151407,28286,0.842587
4.001,13.337,278684,69653.810,0.001023,5.275647,9.871359,83.427327,240988,38406,0.862538
5.001,16.670,374434,74870.126,0.001023,4.919295,9.682943,83.427327,327431,48212,0.871655
6.001,20.004,470917,78470.522,0.001023,4.665343,9.551871,83.427327,413751,57977,0.877097
7.002,23.338,564726,80657.661,0.001023,4.476927,9.551871,83.427327,498077,67594,0.880507
8.002,26.672,656795,82082.827,0.001023,4.366335,9.560063,83.427327,580650,76902,0.883048
9.002,30.006,754118,83775.168,0.001023,4.272127,9.453567,83.427327,668112,86797,0.885023
10.002,33.339,846766,84661.172,0.001023,4.214783,9.338879,83.427327,751392,96294,0.886404
11.002,36.673,948439,86206.752,0.001023,4.155391,9.248767,83.427327,842583,106452,0.887831
12.002,40.007,1037432,86438.098,0.001023,4.120575,9.322495,83.427327,922628,115593,0.888662
13.002,43.340,1130587,86954.034,0.001023,4.079615,9.338879,83.427327,1006418,125075,0.889460
14.002,46.674,1227621,87673.254,0.001023,4.048895,9.314303,83.427327,1093338,134942,0.890137
15.002,50.008,1321463,88083.654,0.001023,4.026367,9.297919,83.427327,1177712,144588,0.890654
16.002,53.341,1418062,88615.524,0.001023,3.995647,9.289727,83.427327,1264367,154374,0.891189
17.003,56.675,1513234,89000.444,0.001023,3.971071,9.281535,83.427327,1349881,164097,0.891612
18.003,60.009,1612047,89545.011,0.001023,3.952639,9.215999,83.427327,1438751,174129,0.892038
19.003,63.342,1709700,89971.322,0.001023,3.932159,9.207807,83.427327,1526365,183992,0.892425
20.003,66.676,1804732,90223.353,0.001023,3.919871,9.199615,83.427327,1612031,193748,0.892707
21.003,70.010,1890976,90033.381,0.001023,3.917823,9.199615,83.427327,1689633,202623,0.892920
22.003,73.344,1987442,90325.086,0.001023,3.903487,9.207807,83.427327,1775844,212449,0.893150
23.003,76.678,2083511,90573.833,0.001023,3.891199,9.191423,83.427327,1862104,222311,0.893346
24.004,80.012,2179958,90818.236,0.001023,3.885055,9.183231,83.427327,1948597,232193,0.893528
25.004,83.345,2277431,91084.121,0.001023,3.878911,9.158655,83.427327,2036405,242121,0.893738
26.004,86.679,2373785,91286.374,0.001023,3.862527,9.166847,83.427327,2122655,251728,0.893982
27.004,90.013,2466667,91345.194,0.001023,3.852287,9.166847,83.427327,2206213,261251,0.894122
28.004,93.346,2564617,91580.735,0.001023,3.827711,9.175039,83.427327,2294671,271056,0.894355
29.004,96.680,2664289,91859.405,0.001023,3.817471,9.166847,83.427327,2384099,281099,0.894530
30.004,100.000,2754067,91789.687,0.001023,3.803135,9.207807,83.427327,2464911,290235,0.894657
