experiment,run_id,workload,hosts,concurrency,count,seed,total_time_s,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
"cloud-exp1-cache-s-uniform",3,"read (rows=1000 size=64 batch=1 distr=uniform)","34.179.165.99:9601;34.89.241.86:9602;34.185.212.77:9603;34.185.226.67:9604;34.179.161.47:9605",16,100000,16791084677885396490,2.287,100000,43723.368,0.001535,0.077311,11.378687,190.054399,98938,1062,0.989380
